city = SanFrancisco, day = 1, T = 300
-0.01193792280143255*x + 330.0923199363311
-7.393715341959334E-4*x + 33.57707948243993
4.3252595155709344E-4*x + 0.9625865051903114
-0.0011466950610205587*x + 48.56425587681219
-2.49719066050693E-4*x + 16.051566987139466
2.6609898882384245E-4*x + -4.710883448642895
8.149959250203749E-4*x + -28.86756316218419
0.0*x + 10.0
5.875440658049354E-4*x + -18.079024676850764
0.005097312326227989*x + -241.27873030583874
-0.0011495904583991954*x + 94.8577381807731
0.0010319917440660474*x + -45.30237358101135
nb divided points = 16, min sum errors = 665.3574103630258
0.0
72.0
9538.0
17144.0
23183.0
24681.0
28827.0
32420.0
36272.0
43904.0
50294.0
50488.0
55792.0
55921.0
56112.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.001677500524218914*x + 35.93960998112812
3.514526710402999E-4*x + 42.31126991565136
-0.0016123122022718944*x + 68.50985709050934
-0.00371500597054531*x + 110.90752288709035
-0.0031892274982282067*x + 98.32459248759744
0.0010337252875048455*x + -14.65628634190464
-0.003223640026863667*x + 115.7191403626595
-3.4831069313827936E-4*x + 16.963079066527342
9.984310369419483E-4*x + -37.02510340892883
0.0015188335358444715*x + -61.53554070473876
0.0036376864314296106*x + -168.30665696616953
0.0040493281796429225*x + -190.1812994662249
0.0*x + 36.0
-0.0014927229754944644*x + 119.61711655678567
6.294454585510166E-4*x + -16.31944357021464
nb divided points = 15, min sum errors = 987.898125061704
0.0
7810.0
15972.0
22871.0
24517.0
25233.0
27681.0
28120.0
32338.0
36803.0
37166.0
46107.0
50867.0
53583.0
71999.0
==================ak, bk====================
0.008962868117797696*x + 36.0
0.001252191334835963*x + 30.110192837465565
-0.0013279330721731625*x + 60.79045216121108
-0.003042715038033938*x + 94.09409011117613
-0.018628281117696866*x + 463.37849280270956
0.008849557522123894*x + -220.13274336283186
-0.0020782819535850364*x + 68.98510564599931
0.0012883830792355595*x + -24.946532102211723
-0.002533686513877692*x + 90.59080962800876
-8.285004142502071E-4*x + 31.641673570836787
0.0010748065348237317*x + -38.75118228718831
7.298737318443909E-4*x + -24.389387635938984
0.005082932049224184*x + -235.45612627073302
-1.892863903085368E-4*x + 39.88548173386334
1.0860121633362293E-4*x + 21.18082102519548
nb divided points = 15, min sum errors = 1056.7475248559253
0.0
10354.0
19962.0
24265.0
24766.0
29866.0
30077.0
31049.0
31188.0
33275.0
39801.0
46314.0
51198.0
56502.0
71999.0
==================ak, bk====================
0.008112806644774966*x + 36.0
-3.0057108506161706E-4*x + 43.55605650736399
-5.750844655308748E-4*x + 47.717130328517
-0.012073272273105746*x + 301.9823064113239
0.0028566327441528296*x + -64.0317800392787
-3.765769158350593E-4*x + 24.28657503295048
-0.00507185122569738*x + 165.01098901098902
0.010801080108010801*x + -320.1134113411341
-0.0026954177897574125*x + 99.87735849056604
-0.0018576570300708232*x + 72.87507256472773
-1.533859958585781E-4*x + 10.604417516680726
0.0015793629902605948*x + -64.00342195314556
0.0039261876717707105*x + -178.42520612485276
-0.0011537906831402336*x + 95.13162828710158
0.0010324578950764664*x + -45.335935987610505
nb divided points = 13, min sum errors = 1351.3282231329306
0.0
10803.0
18538.0
23871.0
24592.0
29964.0
36788.0
37007.0
44652.0
44806.0
44993.0
51836.0
71999.0
==================ak, bk====================
0.00907155419790799*x + 36.0
-7.55205523788974E-4*x + 53.079242636746145
-4.591368227731864E-4*x + 48.73576675849403
-0.005946481665014866*x + 165.09217046580773
-0.0013129821106187428*x + 52.81552601345807
-0.0016398819285011479*x + 61.73269924565431
-5.679397983813716E-4*x + 25.955558710776657
7.62970498474059E-4*x + -23.151703967446593
5.128862674701885E-4*x + -12.94088985767406
0.0*x + 10.0
2.844950213371266E-4*x + -2.7736842105263158
0.0011849218692142488*x + -46.36739983707324
1.9838317710658135E-4*x + 14.716609631503248
nb divided points = 17, min sum errors = 1090.1870224569716
0.0
13758.0
24109.0
24188.0
24838.0
25233.0
25868.0
35907.0
36089.0
37423.0
47430.0
50750.0
50829.0
50918.0
54469.0
54635.0
71999.0
==================ak, bk====================
0.007704608227940108*x + 36.0
-0.0013273051557509644*x + 62.13053216641089
-0.0030680728667305847*x + 95.08935762224353
-0.0411522633744856*x + 1014.7654320987655
-0.011483253588516746*x + 287.488995215311
0.031067961165048542*x + -777.8019417475729
1.8737118231216038E-4*x + 11.212572606333145
-0.002348106838861168*x + 89.52714998532433
0.0*x + 5.0
1.7635129177321225E-4*x + -1.481968080416189
0.0016507841224581677*x + -64.03699257147144
0.0011768167107972932*x + -40.76993233303913
0.0*x + 19.0
0.007692307692307693*x + -372.3346153846154
-5.380683346785041E-4*x + 61.35270379338176
-4.5636052481460356E-4*x + 56.89537934968625
1.151808339092375E-4*x + 20.70709513936881
nb divided points = 19, min sum errors = 1115.3245337935082
0.0
12176.0
21297.0
24304.0
24746.0
30810.0
30883.0
31177.0
36778.0
36979.0
42055.0
47967.0
48033.0
48176.0
50745.0
50847.0
51308.0
56637.0
71999.0
==================ak, bk====================
0.007227332457293035*x + 36.0
-5.634596422031273E-4*x + 47.43034230173264
-0.002308707124010554*x + 76.63967678100263
-0.010437808060307335*x + 261.9872426790374
0.002151859821703043*x + -46.77436212726714
0.0013035685188202706*x + -23.210526315789473
-0.005449591280653951*x + 185.1008174386921
-0.002374893977947413*x + 89.69296013570823
-0.0013788348845225785*x + 55.84936228886591
0.0*x + 5.0
1.8201674554058973E-4*x + -2.1927557335274845
0.00234192037470726*x + -99.41217798594847
0.0*x + 13.0
-0.0014749262536873156*x + 83.95058997050147
0.005990265818045676*x + -285.28154249344817
0.017761989342806393*x + -883.2380106571936
0.0031088082901554403*x + -134.7901554404145
-0.0011599246049006815*x + 95.60403073800202
0.0010415310506444472*x + -45.98919411534956
nb divided points = 15, min sum errors = 749.7161154957032
0.0
72.0
10423.0
22576.0
24622.0
29396.0
29605.0
33386.0
40462.0
40602.0
48354.0
48450.0
51260.0
57269.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.0011513000095941667*x + 35.95855319965461
8.887308922858158E-5*x + 41.53363846427302
-0.002957954785548278*x + 91.80477498415381
-0.001466275659824047*x + 56.60263929618768
-0.0012040939193257074*x + 49.52137266706803
0.0020050125313283208*x + -45.14887218045113
-0.0031316201528967485*x + 116.63194252555955
0.0016629711751662971*x + -60.40354767184036
-2.5342118601115053E-4*x + 17.271667511403955
0.0012742099898063201*x + -50.674311926605505
0.006194081211286993*x + -288.80591878871303
0.0038553123936954305*x + -172.20659938768569
-0.0013501133130816335*x + 110.2632238777183
8.14663951120163E-4*x + -29.65498981670061
nb divided points = 17, min sum errors = 1123.071205109373
0.0
9801.0
17784.0
23787.0
24635.0
25232.0
28685.0
32031.0
35348.0
35678.0
37834.0
38135.0
39209.0
47346.0
51081.0
53098.0
71999.0
==================ak, bk====================
0.008978675645342313*x + 36.0
1.1246063877642825E-4*x + 43.44888663967611
-7.15000715000715E-4*x + 54.861647361647364
-0.005546635527660195*x + 155.289592760181
-0.02906574394463668*x + 724.7107266435986
0.006419753086419753*x + -160.0669135802469
-8.824827180467715E-4*x + 36.790410354463894
-9.004952723998199E-4*x + 37.33723547951373
-5.483959418700301E-4*x + 25.475185083630382
-8.045052292839903E-4*x + 34.57039420756235
0.0*x + 5.0
0.0*x + 5.0
0.0*x + 5.0
0.0010107816711590297*x + -38.744103773584904
0.004867872044506259*x + -228.56502086230876
5.736686107658476E-4*x + -4.882111100487618
-2.116290143378657E-4*x + 44.23707740331199
nb divided points = 18, min sum errors = 990.8933287507127
0.0
10789.0
18905.0
19140.0
19407.0
19463.0
23768.0
23828.0
24516.0
27361.0
32036.0
36457.0
42954.0
49722.0
49825.0
53466.0
53685.0
71999.0
==================ak, bk====================
0.00778570766521457*x + 36.0
1.057921184871727E-4*x + 41.42930441682095
-0.0014369536582445215*x + 64.33445096395641
-0.00796812749003984*x + 188.57370517928288
0.0*x + 35.0
-0.0018344416418252694*x + 70.65237330887412
-0.004123711340206186*x + 120.13608247422681
-0.00267379679144385*x + 85.63101604278074
-0.0022643645626945937*x + 75.73422020945372
-7.978723404255319E-4*x + 37.69561170212766
-0.001978891820580475*x + 72.77011873350924
0.0*x + 5.0
6.03090840557859E-4*x + -18.94602336977007
8.732353369233009E-4*x + -31.463979042351912
0.006944444444444444*x + -333.64930555555554
0.0031088082901554403*x + -135.5559585492228
-3.2374682997895647E-4*x + 48.34489828953758
1.0920607185759528E-4*x + 21.137272032324997
nb divided points = 16, min sum errors = 1131.6213313163116
0.0
10691.0
19830.0
23772.0
23831.0
24827.0
25240.0
25532.0
36263.0
37556.0
45985.0
50429.0
50485.0
55986.0
56076.0
71999.0
==================ak, bk====================
0.007857076045271723*x + 36.0
-3.02571860816944E-4*x + 43.61739788199697
-0.0012231480773641158*x + 57.66585123461509
-0.004498875281179705*x + 129.07998000499876
-0.03033175355450237*x + 743.9412322274882
-0.008516678495386799*x + 213.20227111426544
0.08226950354609928*x + -2059.493617021277
-0.0021772657171368957*x + 84.27206749523724
-0.0026613439787092482*x + 99.228875582169
0.0010285949393128986*x + -36.96492491256943
0.001087547580206634*x + -39.427406199021206
0.0026666666666666666*x + -115.552
0.002159438545978046*x + -89.95879071441425
0.003934895367554999*x + -184.47612233947416
-0.0014987822394304628*x + 119.97826765752826
6.280223575959304E-4*x + -16.216981724549395
nb divided points = 12, min sum errors = 1137.3008363141923
0.0
6839.0
20899.0
22905.0
24587.0
29887.0
30073.0
31507.0
34247.0
47972.0
52098.0
71999.0
==================ak, bk====================
0.014037139932738705*x + 36.0
-5.741901526388822E-4*x + 49.963443226948655
-8.714054525084028E-4*x + 54.08552222083904
-0.0070498915401301515*x + 189.40672451193058
-0.0014322543683758235*x + 56.0103122314523
-0.0014582573824279985*x + 56.71855632519139
0.0049382716049382715*x + -135.0493827160494
-0.003833253473885961*x + 135.02587446094873
-6.073489219556636E-4*x + 28.96781050713635
0.0017926166601310851*x + -69.69357458965884
5.826778207849503E-4*x + -9.154284762974987
2.0099492487814683E-4*x + 14.528566403698306
nb divided points = 15, min sum errors = 1087.7912312408453
0.0
11715.0
11979.0
20348.0
24212.0
24691.0
30132.0
31238.0
33177.0
38264.0
38373.0
49921.0
55894.0
55994.0
71999.0
==================ak, bk====================
0.007511737089201878*x + 36.0
1.6695884464479506E-4*x + 43.02203856749311
-0.0018533534113286227*x + 66.95667786401019
-0.0013079375459821793*x + 58.140848524482955
-0.010591756850103615*x + 264.98434262030855
0.002702702702702703*x + -60.08513513513513
9.164502825721705E-4*x + -11.12127692072705
-0.002627257799671593*x + 97.61740558292283
-0.002277255906632508*x + 86.3447196128665
3.8491147036181676E-4*x + -8.749230177059276
1.7157073003345628E-4*x + -0.5743330187869949
0.0033103133382797784*x + -139.14040294503738
0.0*x + 36.0
-0.001490220428438373*x + 119.36889164855634
6.248047485160887E-4*x + -15.985317088409872
nb divided points = 21, min sum errors = 946.3665552010556
0.0
8388.0
18937.0
19137.0
19168.0
19309.0
19499.0
19523.0
23782.0
23810.0
24999.0
25236.0
26595.0
26677.0
33793.0
33833.0
39259.0
48220.0
50899.0
53796.0
71999.0
==================ak, bk====================
0.008345255126371007*x + 36.0
0.0010561334952738026*x + 30.570576120821674
-0.0014885105591217788*x + 65.3367755140013
0.0*x + 37.0
-0.023255813953488372*x + 482.40697674418607
0.0*x + 35.0
0.009345794392523364*x + -146.34579439252337
-0.0023348120476301658*x + 81.55451786131216
-0.004198740377886634*x + 121.91322603219034
-0.02629416598192276*x + 647.695973705834
-0.008415147265077139*x + 211.36746143057505
0.021303258145363407*x + -535.0845864661654
-0.004163775156141568*x + 124.90631505898682
0.0*x + 14.0
-0.001956400223588597*x + 73.15176076020123
-7.317965605561653E-4*x + 31.74423710208562
2.7802877597831377E-4*x + -5.1608396469034545
8.59106529209622E-4*x + -30.57689003436426
0.006456241032998565*x + -307.96807747489237
-1.895734597156398E-4*x + 39.92369668246445
1.0987199912102401E-4*x + 21.08932593528539
nb divided points = 19, min sum errors = 1108.7582939112806
0.0
11533.0
11965.0
21014.0
23758.0
23834.0
24702.0
25237.0
25930.0
33820.0
35172.0
35538.0
37884.0
38183.0
39234.0
46656.0
50538.0
55681.0
71999.0
==================ak, bk====================
0.007630278331743692*x + 36.0
1.671541997492687E-4*x + 43.03610530714584
-4.2189642442780296E-4*x + 49.95686109060226
-0.002374289832951751*x + 82.1508522004579
-0.004964539007092199*x + 140.13617021276596
-0.00211864406779661*x + 72.41525423728814
-0.02993585174625802*x + 747.4832501781896
0.026058631921824105*x + -650.671009771987
-6.990562740300594E-4*x + 33.884306186648026
-0.0017312270071413113*x + 64.72040683834668
0.0*x + 5.0
0.0*x + 5.0
0.0*x + 5.0
-0.005925925925925926*x + 230.3837037037037
7.081317124985248E-4*x + -26.410716393249146
0.0012384996461429583*x + -49.18736730360934
0.0031024930747922436*x + -139.77185595567866
1.8638460463165743E-4*x + 15.10120684031499
2.4512807942149775E-4*x + 11.351023409731585
nb divided points = 17, min sum errors = 981.8518810362344
0.0
7646.0
19230.0
19398.0
19442.0
24211.0
24458.0
28902.0
28987.0
32264.0
36041.0
37433.0
47670.0
50878.0
51054.0
55549.0
71999.0
==================ak, bk====================
0.011509285901124771*x + 36.0
3.1201248049921997E-4*x + 42.80717628705148
-0.0020422055820285907*x + 74.4431586113002
0.0*x + 35.0
-0.0016621649698732599*x + 67.2792437149387
-0.009968102073365232*x + 248.5687799043062
0.003410786612662545*x + -76.99978682583671
-0.0026495915213071318*x + 84.69110178847427
0.005353955978584176*x + -146.9675788221297
-0.0022682166146867026*x + 86.46526793308762
-0.0015476881408396208*x + 61.85741923002515
1.7198383351964914E-4*x + -1.3181700920113508
7.437709185570844E-4*x + -25.648568240981778
0.004728132387706856*x + -221.9739952718676
0.002569043031470777*x + -111.93384714193962
1.9097636667462402E-4*x + 14.820673191692528
2.4316109422492402E-4*x + 11.492644376899696
nb divided points = 15, min sum errors = 1067.2049911068216
0.0
13737.0
22955.0
24537.0
25236.0
26275.0
35325.0
35837.0
37795.0
48288.0
50752.0
50816.0
50921.0
54531.0
71999.0
==================ak, bk====================
0.007716386401688869*x + 36.0
-0.0011326508385972555*x + 60.77961228490525
-0.0033333333333333335*x + 101.15333333333334
-0.019289785181937746*x + 480.05523893029374
0.018411967779056387*x + -458.20943613348675
1.9823570224997521E-4*x + 10.894340370700764
-0.002300773896674336*x + 87.86383601756954
-8.097165991902834E-4*x + 34.810526315789474
-1.6062966829973497E-4*x + 10.913741868123042
0.0012348537470093387*x + -49.149957551902446
0.005537974683544304*x + -262.24050632911394
0.0*x + 19.0
0.007537012113055182*x + -364.3965006729475
-6.641996394344815E-4*x + 68.02059018882247
3.434852301351042E-4*x + 4.269406915502634
nb divided points = 13, min sum errors = 1123.866983081538
0.0
15254.0
23035.0
24773.0
29741.0
33414.0
40417.0
47939.0
48046.0
48178.0
50891.0
54031.0
71999.0
==================ak, bk====================
0.006686770683099515*x + 36.0
-0.0012155415671803776*x + 60.27093553288474
-0.003151591553734636*x + 97.33564450047274
-0.0014912019087384432*x + 57.645690426483746
-6.943640782316862E-4*x + 35.92628168036107
-0.0024353690520794303*x + 90.90286624203821
8.261617900172118E-4*x + -29.49817555938038
7.864726700747149E-4*x + -27.744789618560755
0.02510460251046025*x + -1194.8326359832636
-7.0298769771529E-4*x + 46.82214411247803
0.006150691952844695*x + -292.6714505381855
-3.7900322152738296E-4*x + 49.882888004548036
3.3392698130008905E-4*x + 4.957591273374889
nb divided points = 16, min sum errors = 885.1509629099243
0.0
72.0
8773.0
17072.0
23311.0
24707.0
30036.0
30942.0
36915.0
42492.0
47764.0
50725.0
50808.0
50966.0
55820.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.0013678331243588283*x + 35.950758007523085
1.1764705882352942E-4*x + 41.47970588235294
-9.629935341862705E-4*x + 55.44428394552208
-0.003929273084479371*x + 115.33791748526522
-0.0020817843866171005*x + 70.98156133828996
-0.0012830793905372895*x + 49.11980753809142
-2.9073993312981537E-4*x + 18.86436982119494
-6.926406926406926E-4*x + 32.50025974025974
1.843487879067195E-4*x + -2.319292100654438
0.0012146240738491437*x + -48.813555204664155
0.005256241787122208*x + -247.84099868593955
0.0*x + 19.0
0.0023942537909018356*x + -102.8363926576217
-9.508867018494746E-5*x + 30.0770693671849
6.180851721367204E-4*x + -15.501514308671736
nb divided points = 14, min sum errors = 1042.3207730719414
0.0
13584.0
23116.0
24880.0
27666.0
28029.0
32088.0
35290.0
44308.0
49640.0
49850.0
55885.0
55965.0
71999.0
==================ak, bk====================
0.007803297997644287*x + 36.0
-0.001124762069562208*x + 60.63938397646652
-0.003186968838526912*x + 98.48087818696884
-0.005274725274725275*x + 148.58285714285714
0.001905366783105748*x + -40.059701492537314
4.522840343735866E-4*x + 0.4050203527815468
-0.0019281090758848643*x + 71.9560666574852
-3.273322422258593E-4*x + 18.02749590834697
6.968641114982578E-4*x + -22.734494773519163
7.217610970768675E-4*x + -23.904005774088777
0.007686148919135308*x + -370.3474779823859
0.0*x + 36.0
-0.0014893881097182574*x + 119.29403003599354
6.236746912810278E-4*x + -15.903954097542721
nb divided points = 15, min sum errors = 1196.07452765213
0.0
15580.0
23089.0
24823.0
25232.0
25647.0
36710.0
36853.0
38649.0
41572.0
49012.0
51367.0
51512.0
56488.0
71999.0
==================ak, bk====================
0.006546854942233633*x + 36.0
-0.0013859413573563168*x + 61.79648317380571
-0.0028129395218002813*x + 89.38677918424754
-0.02053196453569762*x + 513.8637424171721
0.0703883495145631*x + -1761.6444174757282
-0.0022652029970378113*x + 86.62563164314341
-0.0019632339817954665*x + 77.21069070140996
-0.0030943785456420837*x + 118.8158844765343
4.238186056367875E-4*x + -13.999576181394364
5.789829200038599E-4*x + -20.223294412814823
0.0018376722817764165*x + -77.23185298621746
0.0064*x + -306.2128
0.0054676820933411445*x + -258.2548330404218
-0.001561966124859667*x + 121.34617074242202
0.0010315260137966605*x + -45.26884146734575
nb divided points = 14, min sum errors = 1056.4192376102637
0.0
14899.0
23895.0
24654.0
28281.0
32029.0
33665.0
40314.0
47567.0
47666.0
50796.0
50937.0
54722.0
71999.0
==================ak, bk====================
0.0064433854621115515*x + 36.0
-0.0010880937434609751*x + 56.10575434191254
-0.0028703229113275245*x + 90.67565351101999
-0.0031919744642042863*x + 98.48358413132695
0.0*x + 14.0
-0.0018573551263001485*x + 70.00854383358099
-0.0019312009656004827*x + 72.43415811707906
8.631851532153647E-4*x + -30.928787224859732
8.161044613710555E-4*x + -28.860038084874866
6.193868070610096E-4*x + -19.493031898420565
0.004891470498318557*x + -229.81198410272088
0.008660213958227204*x + -421.51477330616405
-7.596619504320577E-4*x + 76.1325610103504
1.1576083810846791E-4*x + 20.66533541702842
nb divided points = 13, min sum errors = 1123.6940908234285
0.0
9400.0
16660.0
22875.0
24549.0
25233.0
25673.0
34045.0
45845.0
50469.0
50546.0
52815.0
71999.0
==================ak, bk====================
0.009148936170212766*x + 36.0
0.0*x + 43.0
-0.001038961038961039*x + 56.53766233766234
-0.00354924578527063*x + 106.15971606033717
-0.018659881255301103*x + 464.46310432569976
0.051601423487544484*x + -1284.4110320284697
-0.003631411711302769*x + 121.43032228778938
-9.9147332936744E-4*x + 42.60440214158239
0.0012177301509985387*x + -45.64223088163663
0.0025526483726866626*x + -109.9278876834716
0.005115089514066497*x + -239.35038363171356
5.593623269472801E-4*x + -3.9081247377989095
-2.085070892410342E-4*x + 44.01230191826522
nb divided points = 13, min sum errors = 1207.0604267731671
0.0
9959.0
22425.0
24672.0
31781.0
31857.0
35813.0
37620.0
47028.0
47467.0
51854.0
51995.0
71999.0
==================ak, bk====================
0.008836228537001707*x + 36.0
-6.243032329988851E-4*x + 47.108717948717945
-0.002039013117651057*x + 70.01570040100592
-0.0021376656690893546*x + 72.33882000855067
0.003340292275574113*x + -82.28475991649269
-0.008432539682539682*x + 292.3149801587302
-6.940829429116779E-4*x + 30.484296373416623
1.7833259028087384E-4*x + -1.547748551047704
0.0010155377272265665*x + -36.9816187671372
4.144218814753419E-4*x + -8.580397845006216
0.005742049469964664*x + -273.1530477031802
1.9856043683296102E-4*x + 14.689848597666915
1.999600079984003E-4*x + 14.603079384123175
nb divided points = 14, min sum errors = 1053.673761556029
0.0
10710.0
18077.0
23264.0
24563.0
27808.0
32024.0
33413.0
40746.0
47392.0
47554.0
51209.0
56553.0
71999.0
==================ak, bk====================
0.00784313725490196*x + 36.0
2.2127565414615258E-4*x + 40.815068872047355
-3.186235462800701E-4*x + 48.58610801338219
-0.006167129201356768*x + 169.47764415664508
-0.00528169014084507*x + 148.3036971830986
8.041817450743868E-4*x + -11.057901085645355
-0.0014272970561998216*x + 55.69901873327386
-0.0018344416418252694*x + 69.02017885806008
8.584305028972029E-4*x + -30.830173832176836
8.813160987074031E-4*x + -31.838719153936545
5.239717055279015E-4*x + -14.874508776526067
0.004889432159128792*x + -230.44749416601846
-0.0011544011544011544*x + 95.2002886002886
0.001035866891104493*x + -45.581380292632396
nb divided points = 13, min sum errors = 1057.424959097302
0.0
13868.0
22947.0
24758.0
29880.0
30075.0
31293.0
36415.0
41965.0
47479.0
51243.0
55984.0
71999.0
==================ak, bk====================
0.006922411306605134*x + 36.0
-6.972589009456574E-4*x + 52.83479321915719
-0.003305785123966942*x + 100.85123966942149
-0.0023078032597721046*x + 77.04687725371411
-3.761519653940192E-4*x + 24.27609554259921
0.005661712668082095*x + -156.723991507431
-0.0031545741324921135*x + 113.79495268138801
-5.622188905547226E-4*x + 26.03335832083958
0.0010845986984815619*x + -38.50542299349241
2.155636990730761E-4*x + 0.3595602500538909
0.004703115814226925*x + -221.15049970605526
-6.745037579495086E-4*x + 67.16250722682598
6.244146113019045E-4*x + -15.957227599125819
nb divided points = 15, min sum errors = 1099.0563203923598
0.0
8975.0
20817.0
23777.0
23833.0
25194.0
28172.0
32162.0
36611.0
42767.0
48810.0
48882.0
48985.0
51917.0
71999.0
==================ak, bk====================
0.00935933147632312*x + 36.0
9.607532305327377E-5*x + 41.568861987798435
-0.0018916362653695446*x + 71.17781380894473
-0.004641909814323607*x + 132.50066312997347
-0.022582921665490474*x + 559.5864502470007
0.0036874855957593914*x + -84.39317815164785
0.0*x + 14.0
-0.002132954141485958*x + 78.34482758620689
0.0*x + 5.0
8.197393228953193E-4*x + -27.534633986392326
9.811937857726902E-4*x + -34.92739165985282
0.045714285714285714*x + -2219.96
0.0013179571663920922*x + -47.492257001647445
6.952289910489267E-4*x + -16.0749978274094
1.9918334827208445E-4*x + 14.658998107758192
nb divided points = 14, min sum errors = 1239.2453876280915
0.0
15180.0
23983.0
25207.0
30731.0
30785.0
33286.0
40494.0
47899.0
48006.0
50749.0
50859.0
54754.0
71999.0
==================ak, bk====================
0.0067193675889328066*x + 36.0
-0.001250886044281366*x + 60.49422507609557
-0.005983843622220006*x + 153.17263388850105
0.0014819205690574985*x + -30.447836395969176
0.002151308712800287*x + -49.16995338831122
0.005479452054794521*x + -151.53698630136986
-0.003913894324853229*x + 149.3835616438356
2.73728871552727E-4*x + -5.0978580715801
7.987220447284345E-4*x + -28.300718849840255
7.017543859649122E-4*x + -23.650877192982456
0.005608131791097091*x + -265.9155275148966
0.008489388264669164*x + -412.2948813982522
-7.568590350047304E-4*x + 75.96707663197729
1.1597564511452595E-4*x + 20.649869527399247
nb divided points = 15, min sum errors = 1122.4347456472797
0.0
10794.0
19765.0
24057.0
24576.0
29917.0
36238.0
37474.0
46715.0
46794.0
50611.0
50739.0
50833.0
55377.0
71999.0
==================ak, bk====================
0.007782101167315175*x + 36.0
-3.035669112066785E-4*x + 43.63835061978244
-6.031817839101259E-4*x + 48.216316067254766
-0.012055705674495947*x + 299.1525670338807
0.0037542662116040954*x + -85.29061433447099
-0.0015434745326702109*x + 59.0542788543989
-7.939658594680428E-4*x + 34.26240571655419
1.908943399828195E-4*x + -2.0356017944067957
4.2918454935622315E-4*x + -12.066309012875536
0.002566735112936345*x + -112.00641683778234
0.003041825095057034*x + -135.14448669201522
0.0*x + 19.0
0.00258732212160414*x + -112.39974126778785
1.889823301521308E-4*x + 14.964093357271095
2.406449284081338E-4*x + 11.673805799542775
nb divided points = 14, min sum errors = 1153.477684499871
0.0
7205.0
16107.0
23436.0
23614.0
24848.0
28800.0
29206.0
32094.0
36424.0
43387.0
50083.0
56403.0
71999.0
==================ak, bk====================
0.012213740458015267*x + 36.0
0.001490035388340473*x + 38.63214751350345
-0.0024644199371572917*x + 84.72527878750539
-0.003729852138004529*x + 109.74477154655655
-0.00141643059490085*x + 55.32152974504249
-0.0030852294639413806*x + 95.75819514076359
-0.002294630564479119*x + 74.55117026158788
0.00546448087431694*x + -150.4863387978142
-0.0033250207813798837*x + 118.91188694929343
-3.542017178783317E-4*x + 17.134596652793768
7.321180174244088E-4*x + -26.215535544329747
0.0026121696373693913*x + -114.07974800245852
-3.650301149844862E-4*x + 44.435298412119
0.0010259040779687098*x + -44.86406770966914
nb divided points = 15, min sum errors = 990.9063559586692
0.0
9603.0
16838.0
23452.0
23624.0
24875.0
25239.0
25473.0
35345.0
35751.0
44442.0
49314.0
51604.0
56304.0
71999.0
==================ak, bk====================
0.009163802978235968*x + 36.0
3.563368571089203E-4*x + 42.28904858059152
-0.0015885623510722795*x + 68.00158856235107
-0.00412614205717654*x + 119.1211317418214
-0.0014054813773717498*x + 55.08222066057625
-0.026006191950464396*x + 651.6371517027864
0.09698996655518395*x + -2430.277591973244
-0.0037601424896101326*x + 124.34217296655453
-7.783615489394824E-4*x + 33.66919634170072
-6.595580960756293E-4*x + 29.445971199296473
0.0010322200103222*x + -38.388409643884096
0.002513264451270595*x + -107.81681094666294
0.004005722460658083*x + -183.12474964234622
-8.825692571708752E-4*x + 80.6181417013974
6.371455877668047E-4*x + -16.873845173622172
nb divided points = 17, min sum errors = 971.0749835458039
0.0
12535.0
20221.0
23303.0
24686.0
28812.0
29531.0
31958.0
33717.0
39843.0
47203.0
50712.0
50801.0
51020.0
55946.0
56108.0
71999.0
==================ak, bk====================
0.00702034303948943*x + 36.0
-9.890707680134513E-5*x + 44.61990010385243
-0.002228826151560178*x + 79.5037147102526
-0.004031354983202688*x + 118.73034714445689
-0.003267380649845707*x + 100.39916500272281
8.25593395252838E-4*x + -9.083797729618164
0.0012714558169103624*x + -22.090273363000637
-0.003822264691829909*x + 134.51361681796465
-0.001014584654407102*x + 42.31642358909321
2.9660388551090017E-4*x + -5.909090909090909
0.0018400956849756187*x + -73.08648449719385
0.0011117287381878821*x + -37.42745969983324
0.0*x + 19.0
0.004664723032069971*x + -218.48338192419826
0.0019654088050314465*x + -74.11595911949685
-0.0014950476546439918*x + 119.76303494673893
6.292870178088226E-4*x + -16.30803599521742
nb divided points = 19, min sum errors = 981.5073653997322
0.0
10203.0
10371.0
18815.0
19002.0
19418.0
19458.0
23313.0
24764.0
30095.0
31002.0
36798.0
37154.0
45443.0
50714.0
50802.0
50983.0
55141.0
71999.0
==================ak, bk====================
0.008232872684504558*x + 36.0
5.785363031530228E-4*x + 39.04859704946485
-6.967022758941013E-4*x + 52.16697631212262
-0.0011586142973004287*x + 58.90765844050516
-0.006633499170812604*x + 162.42951907131012
0.0*x + 35.0
-0.0010269576379974327*x + 54.962002567394094
-0.004523181304183943*x + 129.7304937806257
-0.0020642878207018578*x + 70.62238277794161
-0.0012824623276691247*x + 49.17730041680026
-2.983738624496494E-4*x + 19.114873937043114
-0.002600780234070221*x + 97.16644993498049
6.940427993059572E-4*x + -24.662926547137072
0.001327433628318584*x + -50.821017699115046
0.0022392237357715993*x + -94.65851838029484
0.0*x + 19.0
0.007835906890988707*x + -379.7888914496428
-7.613247049866769E-4*x + 76.39741149600304
1.1863803535413454E-4*x + 20.458180092537667
nb divided points = 15, min sum errors = 999.3151781593231
